0.243027, 0.237246
0.050221, 0.760589
0.023506, 0.768535
0.034816, 0.780216
0.277258, 0.859147
0.845038, 0.697404
0.016513, 0.582025
0.299291, 0.961484
0.243215, 0.970277
0.797074, 0.232516
0.074913, 0.289826
0.189588, 0.181274
0.030623, 0.798408
0.502509, 0.994358
0.043160, 0.073178
0.646465, 0.195918
0.864791, 0.670411
0.106189, 0.450952
0.329794, 0.494313
0.538672, 0.581935
0.181750, 0.805834
0.681167, 0.522092
0.176286, 0.519280
0.378045, 0.516517
0.736117, 0.854331
0.105278, 0.121025
0.007438, 0.809865
0.237868, 0.122494
0.477459, 0.997192
0.781330, 0.667214
0.994106, 0.068516
0.416690, 0.476787
0.929087, 0.307228
0.384733, 0.163271
0.817536, 0.121303
0.826984, 0.595453
0.258456, 0.861079
0.597297, 0.901520
0.176064, 0.321593
0.200237, 0.578312
0.339780, 0.177295
0.024964, 0.220488
0.439325, 0.033787
0.770607, 0.320217
0.673357, 0.458577
0.316658, 0.275192
0.351370, 0.624451
0.402388, 0.531348
0.754356, 0.502366
0.692367, 0.758380
0.139124, 0.700443
0.486944, 0.479941
0.572387, 0.172595
0.241745, 0.974789
0.214137, 0.292658
0.400639, 0.367169
0.378515, 0.389430
0.136324, 0.336601
0.988214, 0.024559
0.246275, 0.517498
0.101365, 0.522994
0.410773, 0.593026
0.224069, 0.983661
0.982172, 0.844934
0.652918, 0.150127
0.843121, 0.123870
0.901559, 0.220799
0.956846, 0.639087
0.481129, 0.973052
0.599399, 0.150991
0.224302, 0.078818
0.982065, 0.224141
0.116468, 0.610600
0.924357, 0.861574
0.834418, 0.143212
0.517577, 0.147327
0.508717, 0.680568
0.146955, 0.915876
0.053087, 0.966350
0.903490, 0.074432
0.798255, 0.065084
0.074912, 0.050507
0.893410, 0.321461
0.577490, 0.779685
0.972393, 0.795476
0.263125, 0.892267
0.563952, 0.052056
0.710774, 0.350765
0.283233, 0.067604
0.085509, 0.922481
0.723448, 0.899304
0.541244, 0.333917
0.585090, 0.413179
0.715020, 0.269873
0.967949, 0.210438
0.784199, 0.525172
0.196149, 0.877019
0.829542, 0.503404
0.645519, 0.513042
0.381240, 0.585792
0.395129, 0.114352
0.532108, 0.469935
0.433834, 0.552776
0.902797, 0.089436
0.796620, 0.892185
0.623642, 0.543157
0.462830, 0.346437
0.103591, 0.305040
0.578422, 0.252202
0.276300, 0.059013
0.208002, 0.024919
0.078247, 0.023523
0.813141, 0.366245
0.326387, 0.394790
0.343151, 0.712446
0.845637, 0.766449
0.161678, 0.172425
0.307778, 0.529796
0.811931, 0.443172
0.643991, 0.632960
0.523732, 0.087853
0.152213, 0.528910
0.869490, 0.977498
0.478893, 0.747985
0.565075, 0.853893
0.572844, 0.329141
0.709506, 0.603620
0.982988, 0.255353
0.928029, 0.869666
0.562672, 0.604358
0.309927, 0.492639
0.097606, 0.102616
0.141269, 0.814700
0.895934, 0.323969
0.266824, 0.443535
0.585678, 0.151913
0.488922, 0.401951
0.290543, 0.399789
0.122637, 0.963088
0.564223, 0.482230
0.550330, 0.660978
0.139884, 0.021985
0.307358, 0.353510
0.046311, 0.834393
0.427920, 0.139588
0.481741, 0.395590
0.023090, 0.507906
0.086821, 0.613521
0.648595, 0.804640
0.675453, 0.357295
0.287213, 0.615012
0.568970, 0.178044
0.727862, 0.389861
0.032771, 0.988432
0.793321, 0.227016
0.987138, 0.544619
0.169212, 0.196545
0.826805, 0.547596
0.313208, 0.238262
0.323825, 0.983250
0.632699, 0.131732
0.209663, 0.137389
0.608040, 0.493190
0.438959, 0.126563
0.311032, 0.870875
0.193097, 0.570431
0.995174, 0.298488
0.803388, 0.022271
0.460577, 0.025904
0.725156, 0.769525
0.342507, 0.289859
0.488082, 0.808328
0.336399, 0.730272
0.909076, 0.075385
0.689769, 0.937979
0.395245, 0.672850
0.997269, 0.563882
0.673579, 0.903100
0.106977, 0.240466
0.623599, 0.544487
0.805133, 0.101041
0.272653, 0.480348
0.126387, 0.584504
0.503813, 0.721840
0.689464, 0.653938
0.757533, 0.336976
0.562807, 0.693609
0.411331, 0.527571
0.577932, 0.345070
0.472855, 0.636220
0.859952, 0.437689
0.958271, 0.374536
0.472533, 0.268779
0.984526, 0.434559
0.191723, 0.358040
0.451313, 0.941040
0.513404, 0.031467
0.023418, 0.385759
0.022284, 0.543151
0.338458, 0.038368
0.284662, 0.774769
0.087911, 0.947715
0.209216, 0.833456
0.489849, 0.760967
0.215025, 0.661129
0.614389, 0.681682
0.255545, 0.219619
0.727275, 0.908138
0.815205, 0.203508
0.061822, 0.002541
0.979657, 0.895628
0.617857, 0.088407
0.603969, 0.118708
0.585493, 0.006597
0.286327, 0.269994
0.088919, 0.976912
0.768058, 0.240649
0.424687, 0.562952
0.255750, 0.892638
0.383550, 0.047946
0.934973, 0.788387
0.849656, 0.609476
0.648780, 0.743400
0.037198, 0.967067
0.734515, 0.543545
0.149042, 0.175027
0.262394, 0.253747
0.230319, 0.302720
0.307862, 0.534504
0.579116, 0.993619
0.679814, 0.123440
0.825880, 0.869623
0.797148, 0.358577
0.432100, 0.499261
0.241854, 0.203531
0.234539, 0.145522
0.854492, 0.869810
0.608230, 0.043421
0.427111, 0.681565
0.867771, 0.093858
0.689456, 0.625984
0.157271, 0.520794
0.384281, 0.883043
0.675941, 0.881262
0.614309, 0.554282
0.085736, 0.067261
0.162091, 0.163176
0.734469, 0.977905
0.336879, 0.838615
0.066731, 0.008059
0.265303, 0.635433
0.993006, 0.994842
0.961775, 0.088262
0.014799, 0.638446
0.986473, 0.952355
0.701466, 0.155968
0.227074, 0.513978
0.415002, 0.725503
0.995960, 0.327073
0.432452, 0.195753
0.539026, 0.847287
0.688679, 0.204820
0.200126, 0.458839
0.716143, 0.432019
0.323446, 0.892533
0.556597, 0.883613
0.326428, 0.707192
0.812280, 0.358836
0.373530, 0.631801
0.065715, 0.486182
0.775016, 0.074999
0.437167, 0.969100
0.735598, 0.286611
0.151789, 0.767077
0.336407, 0.114524
0.322565, 0.393669
0.012798, 0.726561
0.638520, 0.617152
0.848098, 0.213365
0.818901, 0.806666
0.541883, 0.777473
0.442732, 0.390742
0.873766, 0.078861
0.576732, 0.648576
0.650652, 0.919191
0.488895, 0.867792
0.946041, 0.353359
0.358543, 0.094740
0.847923, 0.721310
0.404526, 0.246103
0.125582, 0.683582
0.778543, 0.003840
0.313095, 0.981201
0.399266, 0.105522
0.722531, 0.200061
0.396681, 0.093327
0.748446, 0.954177
0.622662, 0.138633
0.821948, 0.863293
0.849780, 0.415068
0.818066, 0.386306
0.298399, 0.978198
0.099485, 0.547545
0.562433, 0.497363
0.545355, 0.038813
0.865602, 0.760499
0.862010, 0.955576
0.772310, 0.494735
0.508486, 0.223367
0.061588, 0.185579
0.884701, 0.778968
0.209889, 0.826306
0.316451, 0.954704
0.178166, 0.447397
0.408284, 0.158064
0.344794, 0.412892
0.597226, 0.146730
0.028598, 0.548729
0.194926, 0.833465
0.766324, 0.561542
0.392556, 0.793177
0.996275, 0.314634
0.947204, 0.240770
0.030252, 0.487349
0.077230, 0.417590
0.715758, 0.265288
0.189332, 0.146832
0.903361, 0.950057
0.718473, 0.852440
0.995149, 0.825113
0.995777, 0.561415
0.618381, 0.346125
0.975025, 0.332164
0.480619, 0.148728
0.718495, 0.995397
0.121315, 0.221474
0.788137, 0.484862
0.853162, 0.326942
0.620676, 0.633544
0.997704, 0.137990
0.411124, 0.354806
0.637111, 0.382447
0.104812, 0.498724
0.040718, 0.220178
0.193018, 0.245227
0.368219, 0.606701
0.640983, 0.821964
0.396871, 0.363005
0.269411, 0.855665
0.452456, 0.218121
0.265574, 0.684278
0.773461, 0.282189
0.562042, 0.351784
0.887433, 0.490108
0.831249, 0.160732
0.012636, 0.808047
0.044624, 0.917055
0.630814, 0.756186
0.900743, 0.542270
0.681792, 0.817951
0.517099, 0.568994
0.381953, 0.321822
0.250256, 0.557578
0.228469, 0.727853
0.558163, 0.813960
0.015299, 0.040987
0.218777, 0.531210
0.209738, 0.766340
0.173408, 0.302508
0.011308, 0.090013
0.549007, 0.459833
0.873984, 0.702804
0.749672, 0.925471
0.210922, 0.917528
0.732420, 0.699154
0.036078, 0.011864
0.186918, 0.274169
0.784039, 0.412754
0.835490, 0.342709
0.540366, 0.419705
0.508291, 0.018581
0.206378, 0.042039
0.390063, 0.095133
0.687153, 0.326173
0.473173, 0.022605
0.363682, 0.860069
0.596891, 0.415154
0.920273, 0.014495
0.316279, 0.469149
0.389103, 0.768680
0.541170, 0.203739
0.829324, 0.314590
0.041050, 0.050152
0.492278, 0.027746
0.885010, 0.077896
0.744406, 0.463573
0.872657, 0.889652
0.059691, 0.116448
0.252765, 0.709103
0.422922, 0.243416
0.720666, 0.140496
0.871590, 0.903449
0.539545, 0.339934
0.386164, 0.878973
0.047559, 0.765971
0.693287, 0.829016
0.359624, 0.645766
0.477244, 0.996314
0.277966, 0.144110
0.443416, 0.035867
0.939095, 0.353001
0.525229, 0.414089
0.312771, 0.257687
0.403478, 0.841593
0.845630, 0.554651
0.525316, 0.502587
0.660986, 0.590488
0.340038, 0.099702
0.861743, 0.218281
0.614501, 0.796996
0.366981, 0.492886
0.890987, 0.589315
0.322218, 0.138528
0.096337, 0.849365
0.779420, 0.911247
0.966665, 0.742921
0.965807, 0.077261
0.854429, 0.790461
0.476248, 0.327078
0.604304, 0.730639
0.292770, 0.654797
0.512136, 0.957195
0.772263, 0.413634
0.139140, 0.640071
0.807407, 0.961138
0.715815, 0.597193
0.712745, 0.544610
0.943868, 0.443769
0.619818, 0.302235
0.416013, 0.141235
0.630787, 0.283123
0.485512, 0.647008
0.149817, 0.703401
0.462806, 0.943367
0.223526, 0.027869
0.883455, 0.322288
0.449692, 0.458882
0.350913, 0.136059
0.607573, 0.143991
0.801356, 0.190335
0.993928, 0.218940
0.028054, 0.890109
0.312338, 0.127543
0.259171, 0.225453
0.984297, 0.716714
0.068579, 0.968195
0.516216, 0.555115
0.913253, 0.275094
0.434739, 0.728224
0.026884, 0.064466
0.284933, 0.756900
0.981527, 0.307297
0.044175, 0.467720
0.730812, 0.521539
0.795896, 0.735221
0.271307, 0.167625
0.668351, 0.141470
0.372428, 0.098251
0.686992, 0.116409
0.377106, 0.571225
0.695063, 0.803324
0.841979, 0.633413
0.555293, 0.258949
0.138442, 0.874605
0.503832, 0.528746
0.997302, 0.389507
0.254445, 0.833930
0.366116, 0.309888
0.043478, 0.898023
0.611332, 0.710113
0.846452, 0.223516
0.826714, 0.578590
0.053130, 0.373212
0.666982, 0.651704
0.723498, 0.863971
0.779361, 0.693428
0.304951, 0.713914
0.448428, 0.480066
0.882196, 0.128247
0.621115, 0.563078
0.899063, 0.263724
0.160336, 0.165381
0.686544, 0.838025
0.171001, 0.774128
0.216443, 0.059144
0.163416, 0.024993
0.140426, 0.431812
0.695972, 0.092740
0.112496, 0.899864
0.998231, 0.998200
0.090620, 0.994255
0.527561, 0.170950
0.567773, 0.701330
0.640741, 0.459557
0.720554, 0.909287
0.702470, 0.403072
0.655302, 0.060424
0.429093, 0.314561
0.798568, 0.392195
0.053803, 0.306674
0.731248, 0.736887
0.436230, 0.385157
0.582762, 0.277693
0.569261, 0.941715
0.732583, 0.280745
0.358169, 0.574541
0.832504, 0.721223
0.478261, 0.167671
0.109163, 0.310844
0.375082, 0.699842
0.684907, 0.343686
0.059622, 0.318159
0.992726, 0.397085
0.013041, 0.857394
0.962179, 0.359515
0.593663, 0.846219
0.965834, 0.971128
0.926551, 0.855782
0.955959, 0.689457
0.155017, 0.873948
0.367790, 0.886109
0.123600, 0.898861
0.295361, 0.483562
0.742403, 0.954524
0.324789, 0.635613
0.925741, 0.023519
0.156437, 0.364619
0.040772, 0.513207
0.851641, 0.704311
0.659541, 0.238861
0.889238, 0.742925
0.968778, 0.928219
0.880248, 0.040914
0.465114, 0.108211
0.754034, 0.071390
0.808367, 0.025582
0.833193, 0.707734
0.090847, 0.458629
0.137268, 0.935640
0.674947, 0.345957
0.532007, 0.570259
0.328920, 0.364597
0.083285, 0.184125
0.035579, 0.715994
0.779089, 0.228395
0.918496, 0.251920
0.267479, 0.103187
0.149147, 0.617675
0.089339, 0.695232
0.565878, 0.749215
0.972319, 0.786442
0.622248, 0.800943
0.855895, 0.148639
0.472136, 0.286311
0.038223, 0.017094
0.086000, 0.185681
0.325999, 0.198821
0.514169, 0.761693
0.047875, 0.626893
0.452858, 0.372634
0.203267, 0.632038
0.865860, 0.270788
0.269811, 0.731504
0.245316, 0.773379
0.722295, 0.067123
0.299176, 0.525320
0.984262, 0.224947
0.027819, 0.957088
0.342688, 0.780105
0.550442, 0.850032
0.243002, 0.413893
0.171337, 0.905410
0.721358, 0.565422
0.397168, 0.006714
0.922043, 0.510735
0.288450, 0.950619
0.821019, 0.545489
0.663879, 0.605129
0.190178, 0.364739
0.247661, 0.355427
0.890381, 0.443494
0.897165, 0.241817
0.701253, 0.758122
0.048932, 0.841609
0.789064, 0.710164
0.112605, 0.508222
0.011397, 0.493769
0.691351, 0.443611
0.300473, 0.309984
0.033024, 0.840412
0.869752, 0.488355
0.640820, 0.919239
0.265852, 0.943220
0.791861, 0.707732
0.286327, 0.702293
0.517319, 0.022983
0.294573, 0.891142
0.896607, 0.300291
0.783503, 0.938992
0.249695, 0.959796
0.708825, 0.676527
0.395738, 0.061217
0.819539, 0.369758
0.851576, 0.933189
0.487922, 0.592412
0.499831, 0.273876
0.141823, 0.300191
0.940031, 0.231885
0.499765, 0.124224
0.368716, 0.860787
0.655239, 0.093379
0.926312, 0.801144
0.500534, 0.034598
0.828444, 0.391275
0.403383, 0.804060
0.000145, 0.139032
0.679086, 0.073192
0.184960, 0.437955
0.088905, 0.432472
0.569731, 0.757344
0.553873, 0.349254
0.941762, 0.576623
0.889831, 0.807669
0.834711, 0.173510
0.340042, 0.954563
0.287448, 0.277172
0.925451, 0.307970
0.170854, 0.041146
0.402360, 0.798161
0.367945, 0.090409
0.052027, 0.775680
0.282627, 0.250534
0.035404, 0.227908
0.525066, 0.355915
0.150765, 0.966388
0.118052, 0.850709
0.280960, 0.200182
0.700814, 0.614722
0.291923, 0.232758
0.942097, 0.034274
0.338647, 0.371216
0.204517, 0.877951
0.297780, 0.955908
0.355377, 0.501159
0.293566, 0.189723
0.125786, 0.193401
0.486978, 0.914687
0.872574, 0.724339
0.772043, 0.141829
0.167295, 0.339968
0.208608, 0.036321
0.216752, 0.341798
0.875533, 0.840152
0.011849, 0.694404
0.984521, 0.997319
0.655652, 0.242776
0.483227, 0.416831
0.194909, 0.091572
0.489018, 0.271188
0.165735, 0.442457
0.904786, 0.279768
0.497601, 0.336254
0.532885, 0.302140
0.963656, 0.645817
0.591827, 0.812470
0.859380, 0.283534
0.620523, 0.750097
0.738892, 0.875092
0.492532, 0.086335
0.766499, 0.191018
0.542335, 0.998699
0.961870, 0.788204
0.009402, 0.866138
0.846073, 0.223800
0.548595, 0.101505
0.542837, 0.175138
0.386811, 0.497659
0.023390, 0.183968
0.058004, 0.907491
0.243952, 0.795837
0.770069, 0.974750
0.224180, 0.006675
0.144507, 0.158019
0.555456, 0.481484
0.158564, 0.434798
0.364081, 0.164972
0.227258, 0.292745
0.629305, 0.130688
0.275550, 0.488307
0.114316, 0.982222
0.403886, 0.264153
0.762674, 0.767196
0.507270, 0.506206
0.516240, 0.864663
0.248440, 0.667177
0.989006, 0.803866
0.720343, 0.077205
0.691076, 0.573260
0.338823, 0.203346
0.602645, 0.724422
0.208691, 0.726848
0.968407, 0.230312
0.816695, 0.911397
0.340775, 0.899253
0.188931, 0.358023
0.832459, 0.669739
0.391418, 0.105216
0.433407, 0.841559
0.625411, 0.645358
0.518464, 0.315328
0.601717, 0.955960
0.259550, 0.808650
0.259809, 0.191827
0.560978, 0.008197
0.452229, 0.297956
0.371317, 0.565579
0.177306, 0.663010
0.545172, 0.306590
0.751068, 0.680150
0.656889, 0.552164
0.723730, 0.287087
0.420265, 0.980238
0.661106, 0.758916
0.899039, 0.786658
0.058159, 0.553355
0.751549, 0.501500
0.427885, 0.377934
0.345359, 0.717735
0.316936, 0.794361
0.306332, 0.656337
0.736987, 0.828810
0.240570, 0.590433
0.473734, 0.419653
0.736522, 0.106639
0.210112, 0.006579
0.975975, 0.388910
0.914024, 0.506777
0.669065, 0.470789
0.792742, 0.424313
0.764344, 0.050333
0.792914, 0.584423
0.431503, 0.041064
0.967846, 0.959767
0.630713, 0.200451
0.007807, 0.858926
0.753303, 0.590771
0.427186, 0.648357
0.388236, 0.103341
0.632334, 0.907639
0.060949, 0.242563
0.627679, 0.666316
0.319609, 0.177754
0.100769, 0.420179
0.205703, 0.289164
0.473906, 0.321532
0.558742, 0.054315
0.436975, 0.405347
0.449502, 0.176860
0.565200, 0.158097
0.378994, 0.826746
0.755134, 0.280760
0.158213, 0.479331
0.852043, 0.491231
0.778091, 0.177555
0.189604, 0.251462
0.798798, 0.608202
0.850427, 0.961945
0.421933, 0.899542
0.657306, 0.570075
0.226784, 0.645006
0.662402, 0.607504
0.211846, 0.559049
0.078229, 0.108439
0.574967, 0.603636
0.434242, 0.323413
0.672120, 0.150203
0.661962, 0.474476
0.256882, 0.006525
0.841449, 0.139300
0.705614, 0.584072
0.660840, 0.802373
0.826967, 0.313992
0.093294, 0.107426
0.190660, 0.871469
0.394847, 0.385358
0.897008, 0.023776
0.115043, 0.568080
0.173639, 0.017891
0.408353, 0.078890
0.394013, 0.488432
0.691457, 0.214171
0.463974, 0.809809
0.631950, 0.254862
0.904157, 0.628744
0.841264, 0.096572
0.840249, 0.753028
0.682906, 0.906186
0.586365, 0.353713
0.296645, 0.484577
0.251164, 0.600294
0.495785, 0.829284
0.998537, 0.774595
0.624362, 0.583982
0.676496, 0.440611
0.797778, 0.583085
0.854662, 0.826840
0.314179, 0.518378
0.877319, 0.507617
0.136187, 0.447454
0.218989, 0.607509
0.292011, 0.458606
0.756994, 0.051697
0.272269, 0.349524
0.399195, 0.889223
0.418838, 0.864209
0.647933, 0.197772
0.083123, 0.712888
0.471771, 0.715278
0.709026, 0.267098
0.091573, 0.591282
0.794139, 0.781773
0.606264, 0.678482
0.916208, 0.536206
0.749250, 0.725375
0.594499, 0.858050
0.906164, 0.550529
0.942699, 0.989665
0.291018, 0.059259
0.520677, 0.295859
0.229869, 0.053693
0.622746, 0.612178
0.220586, 0.397539
0.556770, 0.372278
0.131275, 0.962349
0.437772, 0.165711
0.880654, 0.121396
0.937904, 0.683693
0.532855, 0.292731
0.949239, 0.818479
0.461097, 0.021279
0.063905, 0.374839
0.309515, 0.821587
0.714258, 0.403860
0.497832, 0.017811
0.401385, 0.957983
0.147523, 0.508602
0.355222, 0.659200
0.895970, 0.443404
0.335402, 0.835104
0.101664, 0.338742
0.389342, 0.833185
0.101180, 0.346847
0.096202, 0.769246
0.324145, 0.413080
0.028038, 0.148184
0.395203, 0.685332
0.948945, 0.981236
0.811119, 0.408167
0.232991, 0.283171
0.802319, 0.976845
0.269189, 0.507970
0.639611, 0.620967
0.700727, 0.925138
0.611594, 0.659571
0.195076, 0.601450
0.796066, 0.360465
0.893734, 0.481420
0.337640, 0.742037
0.205642, 0.796513
0.575961, 0.943011
0.873777, 0.786970
0.661381, 0.104809
0.042141, 0.442955
0.460012, 0.761272
0.849701, 0.283967
0.915815, 0.451627
0.218852, 0.896505
0.326790, 0.158423
0.253854, 0.265242
0.885122, 0.323856
0.490727, 0.279704
0.824944, 0.883412
0.368513, 0.711000
0.234186, 0.669523
0.740481, 0.075228
0.847567, 0.020421
0.161819, 0.715817
0.200886, 0.321721
0.442633, 0.024623
0.484087, 0.378172
0.688135, 0.747232
0.874910, 0.561123
0.073038, 0.891086
0.936561, 0.893283
0.521432, 0.061709
0.106921, 0.529461
0.659578, 0.618094
0.502080, 0.673892
0.434118, 0.511646
0.921268, 0.787099
0.997372, 0.027973
0.322562, 0.949203
0.272560, 0.786616
0.225562, 0.575778
0.360114, 0.680958
0.414397, 0.480859
0.019120, 0.506625
0.646918, 0.112336
0.399806, 0.249790
0.505573, 0.999497
0.065080, 0.829761
0.998326, 0.463167
0.617636, 0.011518
0.480196, 0.373227
0.695885, 0.733832
0.277613, 0.825666
0.229190, 0.742516
0.892744, 0.910310
0.063547, 0.100527
0.805244, 0.241239
0.018914, 0.184125
0.605504, 0.625084
0.175046, 0.462964
0.613023, 0.324549
0.753461, 0.139739
0.307862, 0.283679
0.270154, 0.329089
0.249555, 0.096254
0.305434, 0.082737
0.642925, 0.440164
0.308528, 0.654663
0.736400, 0.236200
0.011388, 0.049170
0.722890, 0.103849
0.278092, 0.185797
0.299856, 0.930859
0.222643, 0.316245
0.305487, 0.143409
0.195663, 0.644597
0.237382, 0.062642
0.890234, 0.717624
0.254385, 0.353936
0.282148, 0.759352
0.702199, 0.620160
0.081520, 0.345696
0.688598, 0.838430
0.625551, 0.192791
0.531815, 0.955055
0.317070, 0.790922
0.942140, 0.469866
0.879989, 0.816624
0.568019, 0.743744
0.061365, 0.104182
0.209173, 0.070608
0.894913, 0.182977
0.516963, 0.283856
0.438802, 0.618816
0.400306, 0.116323
0.696895, 0.514291
0.207594, 0.118650
0.567980, 0.787950
0.662974, 0.518241
0.419803, 0.686447
0.395471, 0.249599
0.769194, 0.302859
0.268195, 0.601915
0.903175, 0.880460
0.403713, 0.869643
0.785224, 0.884255
0.308998, 0.477241
0.927074, 0.407133
0.718624, 0.984207
0.932570, 0.876166
0.961162, 0.912900
0.689642, 0.677612
0.662718, 0.762808
0.388339, 0.979307
0.123420, 0.541100
0.057570, 0.244888
0.954171, 0.447659
0.681514, 0.641229
0.182733, 0.025605
0.324860, 0.521165
0.291936, 0.075083
0.323427, 0.712181
0.161825, 0.171084
0.619569, 0.912844
0.166046, 0.819043
0.128851, 0.875157
0.202148, 0.261979
0.498752, 0.881773
0.068179, 0.186031
0.570155, 0.374019
0.316512, 0.498057
0.967429, 0.089448
0.009113, 0.800884
0.263045, 0.819849
0.126002, 0.476956
0.438686, 0.659721
0.901560, 0.239894
0.027571, 0.576243
0.361790, 0.349346
0.685520, 0.151800
0.805337, 0.938659
0.337769, 0.393703
0.090279, 0.615136
0.525154, 0.325323
0.364562, 0.775083
0.731542, 0.797083
0.101460, 0.746531
0.079955, 0.448809
0.137326, 0.518169
0.177027, 0.220910
0.599293, 0.731854
0.596418, 0.634228
0.862628, 0.043494
0.491982, 0.846506
0.211884, 0.032314
0.483874, 0.866391
0.645732, 0.784185
0.805592, 0.093981
0.784432, 0.842259
0.382678, 0.208665
0.994983, 0.449830
0.459827, 0.295309
0.163183, 0.169129
0.087282, 0.876306
0.509280, 0.660656
0.171135, 0.119848
0.655112, 0.745676
0.245732, 0.414077
0.953982, 0.493766
0.251690, 0.618039
0.540809, 0.385278
0.911349, 0.655817
0.484638, 0.092999
