0.438522, 0.595916
0.440316, 0.642389
0.630381, 0.312761
0.637386, 0.479065
0.220816, 0.505313
0.577112, 0.378847
0.750484, 0.287941
0.279212, 0.675459
0.244914, 0.735970
0.539420, 0.340523
0.374615, 0.628180
0.494910, 0.566995
0.520468, 0.481794
0.447880, 0.598471
0.576124, 0.604571
0.439682, 0.412664
0.397095, 0.604223
0.366671, 0.489493
0.560573, 0.438786
0.510966, 0.435545
0.458036, 0.533248
0.602751, 0.564612
0.442913, 0.603499
0.409429, 0.554030
0.592081, 0.340681
0.514140, 0.332343
0.666962, 0.347820
0.677107, 0.487351
0.409278, 0.594932
0.361079, 0.579492
0.473630, 0.531912
0.352436, 0.604909
0.579708, 0.338947
0.530821, 0.655754
0.311854, 0.531234
0.531870, 0.358363
0.449049, 0.480060
0.520031, 0.492063
0.681371, 0.459708
0.439697, 0.563112
0.605948, 0.354255
0.522940, 0.561596
0.578571, 0.476679
0.644329, 0.258137
0.482103, 0.427203
0.625788, 0.628407
0.505670, 0.709382
0.529871, 0.509837
0.566975, 0.589632
0.635030, 0.370425
0.652637, 0.332712
0.509622, 0.543653
0.511247, 0.585510
0.457259, 0.507162
0.583130, 0.472628
0.555838, 0.375842
0.339234, 0.590819
0.430904, 0.478415
0.533567, 0.352304
0.231935, 0.728220
0.572734, 0.511714
0.484790, 0.450768
0.563320, 0.399290
0.530733, 0.618463
0.557574, 0.530249
0.371427, 0.503129
0.451753, 0.593947
0.394759, 0.512424
0.552045, 0.422944
0.679081, 0.499395
0.369640, 0.516135
0.325745, 0.780502
0.578886, 0.400198
0.657416, 0.508016
0.449994, 0.490071
0.487180, 0.456557
0.590164, 0.404935
0.453353, 0.538583
0.384908, 0.601006
0.393731, 0.598090
0.554158, 0.153149
0.666965, 0.432582
0.357729, 0.468075
0.825596, 0.251352
0.482737, 0.616521
0.646617, 0.444176
0.524972, 0.459669
0.359303, 0.623859
0.394319, 0.459399
0.778195, 0.372724
0.516420, 0.500675
0.466627, 0.603046
0.521180, 0.417504
0.330080, 0.546165
0.744725, 0.327135
0.552971, 0.469914
0.484936, 0.559273
0.357702, 0.604155
0.584263, 0.371218
0.254592, 0.720920
0.489189, 0.455680
0.340175, 0.704761
0.586985, 0.405052
0.432549, 0.587373
0.291480, 0.506761
0.531083, 0.493569
0.557219, 0.304929
0.294670, 0.608595
0.493450, 0.517074
0.548175, 0.442613
0.484065, 0.396497
0.690274, 0.633105
0.411067, 0.665120
0.465145, 0.602219
0.475806, 0.547919
0.568446, 0.489868
0.509997, 0.481488
0.631835, 0.360940
0.560428, 0.384969
0.579923, 0.378151
0.234480, 0.672843
0.660372, 0.321168
0.552470, 0.532475
0.663479, 0.459541
0.643386, 0.355077
0.576777, 0.589401
0.468148, 0.767939
0.595708, 0.430170
0.537517, 0.455723
0.407729, 0.609567
0.495619, 0.390176
0.416493, 0.533647
0.542853, 0.410889
0.553745, 0.377859
0.581910, 0.391497
0.653535, 0.351672
0.606332, 0.508785
0.277071, 0.624567
0.413323, 0.572866
0.575666, 0.461827
0.678422, 0.218289
0.565347, 0.394580
0.621503, 0.407994
0.315497, 0.713286
0.637580, 0.333790
0.504515, 0.442687
0.238056, 0.645432
0.524913, 0.404076
0.467604, 0.626332
0.355369, 0.682337
0.382408, 0.550450
0.565104, 0.364047
0.515347, 0.537249
0.469881, 0.455764
0.381816, 0.557718
0.350714, 0.499242
0.633575, 0.399942
0.581168, 0.514181
0.463326, 0.617348
0.363479, 0.474700
0.510561, 0.549381
0.423239, 0.616246
0.438015, 0.449233
0.402315, 0.632837
0.469971, 0.450702
0.381887, 0.747404
0.320082, 0.618861
0.456037, 0.497190
0.531896, 0.464144
0.530986, 0.558182
0.502127, 0.466199
0.711595, 0.453033
0.470211, 0.312955
0.557076, 0.677560
0.635611, 0.450824
0.479910, 0.506750
0.614838, 0.409414
0.614559, 0.415913
0.474048, 0.662760
0.542966, 0.471118
0.530364, 0.423496
0.236859, 0.763756
0.392441, 0.753666
0.595985, 0.514151
0.474734, 0.351976
0.454451, 0.524029
0.600210, 0.501183
0.370532, 0.515211
0.394812, 0.415106
0.459939, 0.612080
0.531093, 0.474137
0.507093, 0.501250
0.571665, 0.558474
0.417599, 0.572486
0.460717, 0.533485
0.497464, 0.511376
0.273513, 0.621980
0.539659, 0.546068
0.743697, 0.285789
0.418185, 0.637190
0.310616, 0.610381
0.395781, 0.474956
0.563640, 0.414281
0.416899, 0.480146
0.449019, 0.637446
0.282020, 0.686254
0.381222, 0.565947
0.467369, 0.577767
0.494037, 0.457875
0.632493, 0.557359
0.353412, 0.563599
0.615328, 0.359301
0.143059, 0.753077
0.474638, 0.572127
0.378225, 0.549669
0.286539, 0.554847
0.263769, 0.608501
0.427250, 0.627982
0.472263, 0.426784
0.385267, 0.505482
0.610301, 0.458264
0.404334, 0.595682
0.440361, 0.590590
0.451865, 0.535264
0.487713, 0.674258
0.274758, 0.527740
0.589359, 0.293618
0.613947, 0.297926
0.611734, 0.398423
0.480743, 0.542875
0.524369, 0.553591
0.410300, 0.604618
0.445551, 0.435491
0.526585, 0.657290
0.390981, 0.583524
0.396198, 0.593946
0.602490, 0.499174
0.364210, 0.520511
0.417852, 0.694997
0.645226, 0.397816
0.425465, 0.629852
0.535113, 0.507514
0.673587, 0.408354
0.527476, 0.377453
0.257996, 0.562295
0.438974, 0.697717
0.545576, 0.497443
0.496538, 0.506521
0.479224, 0.453108
0.164442, 0.622044
0.478094, 0.567614
0.590976, 0.461546
0.281191, 0.567814
0.460872, 0.592757
0.678046, 0.377792
0.468642, 0.487962
0.169653, 0.766510
0.636716, 0.184692
0.514973, 0.553203
0.465823, 0.595772
0.822940, 0.267078
0.371184, 0.594109
0.538902, 0.567118
0.486129, 0.589450
0.478519, 0.516947
0.304860, 0.732485
0.415281, 0.620595
0.408642, 0.484312
0.365752, 0.531442
0.507836, 0.525870
0.344641, 0.581604
0.254948, 0.812751
0.380378, 0.584262
0.431827, 0.473478
0.472932, 0.636278
0.439587, 0.505783
0.438000, 0.451725
0.534809, 0.495622
0.413912, 0.451131
0.573997, 0.454584
0.508060, 0.506743
0.554668, 0.367630
0.531404, 0.384520
0.551633, 0.247102
0.522682, 0.345933
0.491495, 0.371533
0.450421, 0.507232
0.518618, 0.540341
0.511294, 0.483064
0.294942, 0.669600
0.543799, 0.487814
0.205025, 0.718162
0.372700, 0.573224
0.498725, 0.387484
0.627621, 0.448759
0.459171, 0.490999
0.397242, 0.492991
0.438769, 0.590905
0.437561, 0.484238
0.776251, 0.473011
0.766844, 0.310795
0.458813, 0.663005
0.254125, 0.656224
0.470818, 0.726557
0.745113, 0.354342
0.625969, 0.253938
0.343509, 0.495129
0.336412, 0.492564
0.429659, 0.440094
0.666859, 0.532084
0.454492, 0.446600
0.459049, 0.555778
0.620273, 0.429124
0.329784, 0.499097
0.309037, 0.649308
0.626207, 0.447149
0.386435, 0.607193
0.559201, 0.535955
0.463011, 0.454686
0.534788, 0.380776
0.524149, 0.464149
0.403557, 0.648362
0.428143, 0.552707
0.423373, 0.505553
0.475029, 0.515309
0.249612, 0.627972
0.444859, 0.495191
0.546411, 0.470961
0.487469, 0.673106
0.454695, 0.694707
0.427330, 0.538344
0.481607, 0.423282
0.399232, 0.692730
0.459075, 0.460638
0.612773, 0.416703
0.309465, 0.524941
0.439491, 0.589538
0.397091, 0.573715
0.624989, 0.317379
0.435406, 0.587349
0.559366, 0.369382
0.432136, 0.633466
0.278611, 0.660297
0.769366, 0.361579
0.464666, 0.524460
0.494226, 0.414596
0.403679, 0.588624
0.480803, 0.587572
0.388970, 0.567532
0.497130, 0.582995
0.421375, 0.666035
0.481242, 0.358221
0.448053, 0.512196
0.402083, 0.605388
0.476363, 0.393364
0.408613, 0.603675
0.596229, 0.474996
0.489399, 0.531311
0.421044, 0.520098
0.591378, 0.524751
0.533002, 0.478031
0.596751, 0.381884
0.525367, 0.580761
0.290374, 0.697464
0.584958, 0.500267
0.544358, 0.309665
0.340129, 0.581295
0.382897, 0.467554
0.558190, 0.468056
0.322769, 0.591125
0.535265, 0.499397
0.343518, 0.632349
0.439548, 0.589531
0.368017, 0.652318
0.558586, 0.553320
0.425812, 0.631607
0.498250, 0.435490
0.679150, 0.480663
0.450572, 0.340217
0.607363, 0.556439
0.541137, 0.347414
0.460931, 0.670146
0.317239, 0.690179
0.326288, 0.740769
0.592962, 0.549308
0.341573, 0.544246
0.726465, 0.380584
0.283880, 0.574882
0.689067, 0.275166
0.373104, 0.611949
0.398610, 0.613531
0.571498, 0.432049
0.621222, 0.379852
0.370530, 0.713034
0.649593, 0.432883
0.405202, 0.539930
0.598579, 0.427380
0.658442, 0.570065
0.472373, 0.524695
0.667246, 0.309931
0.454297, 0.534088
0.373814, 0.625449
0.476738, 0.393930
0.604447, 0.564404
0.412973, 0.509894
0.614234, 0.272626
0.333499, 0.576048
0.366821, 0.598742
0.612833, 0.429225
0.526894, 0.449041
0.476413, 0.355944
0.518082, 0.362505
0.438554, 0.406344
0.416711, 0.361390
0.627742, 0.460681
0.599990, 0.437412
0.582783, 0.494957
0.608897, 0.457331
0.270656, 0.565063
0.586001, 0.405767
0.540214, 0.467130
0.584238, 0.519655
0.589988, 0.350491
0.633413, 0.391284
0.645003, 0.426055
0.514028, 0.374846
0.512203, 0.386299
0.455104, 0.498376
0.411874, 0.590449
0.346294, 0.641004
0.252486, 0.629957
0.552541, 0.373248
0.585089, 0.373569
0.549012, 0.394543
0.518450, 0.511357
0.532561, 0.522718
0.209441, 0.800823
0.373919, 0.390844
0.337224, 0.689962
0.440078, 0.565631
0.604077, 0.393329
0.564279, 0.371442
0.571482, 0.559158
0.509284, 0.551714
0.530733, 0.535998
0.478655, 0.499669
0.541236, 0.561701
0.607453, 0.570147
0.460912, 0.535872
0.514305, 0.412051
0.413848, 0.589526
0.472066, 0.507589
0.645129, 0.535460
0.494625, 0.426999
0.754931, 0.297342
0.650292, 0.416329
0.612574, 0.259580
0.670898, 0.462002
0.396826, 0.631784
0.316044, 0.580806
0.545641, 0.487367
0.513367, 0.441319
0.575078, 0.497909
0.499505, 0.525009
0.643884, 0.390523
0.268994, 0.792960
0.390297, 0.480320
0.450409, 0.440353
0.454712, 0.444641
0.574052, 0.319450
0.623439, 0.398693
0.534702, 0.365700
0.741100, 0.327727
0.607112, 0.362917
0.221223, 0.723261
0.810764, 0.310242
0.636854, 0.432881
0.536559, 0.401272
0.427287, 0.634661
0.573536, 0.585830
0.537912, 0.363776
0.398349, 0.422611
0.636098, 0.414776
0.496625, 0.570743
0.364535, 0.552064
0.429600, 0.562566
0.696812, 0.503737
0.683127, 0.437119
0.592705, 0.526711
0.508201, 0.380523
0.595191, 0.478636
0.403997, 0.600385
0.390019, 0.550710
0.578701, 0.314182
0.410916, 0.591721
0.515475, 0.453494
0.443203, 0.517382
0.403357, 0.466840
0.770725, 0.385440
0.261180, 0.675486
0.504434, 0.602436
0.426162, 0.500831
0.403318, 0.485617
0.584746, 0.588088
0.305617, 0.747533
0.688352, 0.390774
0.519432, 0.427199
0.379643, 0.529137
0.472772, 0.541071
0.422436, 0.616230
0.513935, 0.304065
0.654599, 0.519930
0.412837, 0.588219
0.564371, 0.381358
0.594505, 0.350899
0.376216, 0.569690
0.463676, 0.403929
0.457937, 0.617730
0.469113, 0.431430
0.366707, 0.566304
0.475592, 0.459897
0.433896, 0.589787
0.488426, 0.512008
0.545232, 0.672306
0.302056, 0.500099
0.594929, 0.401673
0.434772, 0.393206
0.546162, 0.479779
0.708351, 0.404888
0.655629, 0.331625
0.509722, 0.436250
0.435889, 0.590373
0.576231, 0.618138
0.529873, 0.515136
0.576577, 0.373394
0.563235, 0.500693
0.570587, 0.582603
0.355876, 0.644171
0.463217, 0.442326
0.593411, 0.290252
0.297549, 0.557743
0.614018, 0.428385
0.606653, 0.588298
0.570643, 0.421141
0.619357, 0.466194
0.396144, 0.673077
0.572328, 0.479570
0.462199, 0.480389
0.435327, 0.531021
0.698715, 0.264715
0.387253, 0.605746
0.577148, 0.403047
0.242896, 0.597198
0.646425, 0.412672
0.602500, 0.359127
0.428511, 0.601752
0.386953, 0.619460
0.376889, 0.573001
0.420009, 0.710845
0.526511, 0.497760
0.390590, 0.702055
0.475829, 0.585625
0.491452, 0.588424
0.191533, 0.877845
0.578512, 0.395990
0.586988, 0.297786
0.642714, 0.469895
0.624695, 0.456131
0.622795, 0.486198
0.450271, 0.413801
0.513623, 0.508147
0.528621, 0.590819
0.533669, 0.550834
0.452404, 0.510227
0.467012, 0.435438
0.483690, 0.326520
0.447615, 0.650270
0.447304, 0.571871
0.601964, 0.455075
0.483414, 0.386101
0.504088, 0.605157
0.329448, 0.802273
0.489616, 0.638259
0.613107, 0.519784
0.420397, 0.501646
0.384524, 0.470564
0.646178, 0.237154
0.588246, 0.370897
0.295574, 0.597005
0.666027, 0.309579
0.300226, 0.571696
0.733464, 0.459409
0.567684, 0.394706
0.650937, 0.401184
0.654865, 0.423857
0.518632, 0.500382
0.612087, 0.358503
0.509151, 0.391482
0.327435, 0.710884
0.607302, 0.482785
0.382760, 0.586026
0.406403, 0.587302
0.348609, 0.593104
0.318410, 0.631713
0.537536, 0.518972
0.543703, 0.445391
0.486491, 0.463875
0.521478, 0.477484
0.498258, 0.423377
0.634140, 0.450023
0.347972, 0.745499
0.624488, 0.332459
0.531354, 0.337283
0.583205, 0.533728
0.395282, 0.643161
0.571470, 0.436062
0.623962, 0.571042
0.624851, 0.355694
0.509673, 0.557819
0.261173, 0.544900
0.637185, 0.543191
0.689875, 0.355010
0.552252, 0.478614
0.654706, 0.512039
0.369969, 0.651653
0.328161, 0.626584
0.416667, 0.615643
0.590716, 0.523531
0.558731, 0.424219
0.546343, 0.442063
0.365034, 0.578658
0.415022, 0.457487
0.701819, 0.167155
0.310042, 0.735388
0.404855, 0.746254
0.426849, 0.472138
0.393570, 0.577951
0.565948, 0.553005
0.467114, 0.517712
0.562624, 0.677649
0.480061, 0.359424
0.379844, 0.622494
0.430683, 0.452381
0.399756, 0.657290
0.482304, 0.437641
0.416118, 0.422929
0.410932, 0.569185
0.496852, 0.446053
0.399039, 0.579468
0.362865, 0.525064
0.339533, 0.536345
0.597485, 0.336911
0.426987, 0.469815
0.363361, 0.391580
0.475582, 0.396229
0.653221, 0.476991
0.394330, 0.470087
0.764905, 0.364428
0.627777, 0.367055
0.578505, 0.378593
0.556571, 0.508352
0.618028, 0.506195
0.463084, 0.459255
0.500579, 0.346962
0.535022, 0.533655
0.445185, 0.449838
0.642875, 0.533317
0.358752, 0.484370
0.479750, 0.555989
0.565317, 0.606107
0.581820, 0.570880
0.456455, 0.546002
0.817548, 0.285273
0.445165, 0.466717
0.546690, 0.506357
0.482232, 0.582736
0.533120, 0.575746
0.781423, 0.405350
0.710380, 0.320238
0.219812, 0.734386
0.492251, 0.463296
0.233747, 0.464796
0.469895, 0.477451
0.522853, 0.594080
0.154149, 0.884002
0.471840, 0.450040
0.505866, 0.528214
0.423577, 0.608739
0.427832, 0.674094
0.386367, 0.545475
0.520501, 0.420610
0.573717, 0.362732
0.219424, 0.699637
0.479746, 0.564498
0.529858, 0.632370
0.552219, 0.385534
0.443935, 0.445136
0.280049, 0.526862
0.534982, 0.428769
0.415807, 0.494882
0.670822, 0.540327
0.377063, 0.642685
0.561356, 0.451657
0.540902, 0.455855
0.620191, 0.461636
0.735034, 0.430550
0.562788, 0.490298
0.591153, 0.568816
0.538554, 0.437366
0.581104, 0.470172
0.341013, 0.483288
0.502570, 0.448434
0.435344, 0.512618
0.491147, 0.449026
0.400204, 0.526740
0.430079, 0.541750
0.485777, 0.661210
0.404935, 0.717238
0.607443, 0.273895
0.402030, 0.570249
0.382778, 0.451959
0.497457, 0.552894
0.481584, 0.535570
0.805222, 0.232065
0.816003, 0.200903
0.512272, 0.482607
0.317742, 0.589277
0.426525, 0.382067
0.408780, 0.507644
0.416445, 0.680066
0.535502, 0.550210
0.192803, 0.625308
0.566085, 0.527107
0.415198, 0.510215
0.336220, 0.624989
0.492242, 0.553754
0.509451, 0.471936
0.411811, 0.408876
0.506537, 0.524911
0.458151, 0.414832
0.506114, 0.505451
0.524321, 0.400637
0.454928, 0.615777
0.439245, 0.515923
0.340346, 0.536043
0.371186, 0.679368
0.535962, 0.493037
0.517057, 0.490157
0.352620, 0.434640
0.310193, 0.658895
0.321252, 0.806092
0.411340, 0.505609
0.527374, 0.403778
0.282477, 0.603815
0.607109, 0.399417
0.432816, 0.602629
0.516047, 0.473199
0.640123, 0.369185
0.617009, 0.476638
0.373351, 0.745559
0.152215, 0.769913
0.329506, 0.713727
0.383034, 0.588217
0.748192, 0.349783
0.548019, 0.384307
0.536241, 0.603290
0.495161, 0.363420
0.338209, 0.566496
0.507221, 0.405262
0.470058, 0.463465
0.584650, 0.357402
0.393093, 0.540429
0.478615, 0.399559
0.524679, 0.398410
0.641783, 0.482986
0.450498, 0.517941
0.599994, 0.409939
0.307831, 0.595645
0.402977, 0.543956
0.505950, 0.558769
0.561252, 0.538489
0.394076, 0.572575
0.646010, 0.551205
0.579904, 0.575665
0.534907, 0.561154
0.549678, 0.532761
0.421141, 0.546555
0.403406, 0.685607
0.315907, 0.631352
0.582388, 0.496169
0.621549, 0.495520
0.295925, 0.666012
0.902633, 0.206291
0.560245, 0.572881
0.250183, 0.612218
0.529376, 0.394718
0.622239, 0.287619
0.389923, 0.394350
0.475469, 0.434865
0.490969, 0.367009
0.445932, 0.456670
0.283824, 0.809450
0.370264, 0.720811
0.454871, 0.478157
0.385660, 0.455943
0.356911, 0.624870
0.562959, 0.574717
0.544390, 0.414962
0.312259, 0.578345
0.352538, 0.462523
0.731342, 0.564293
0.582609, 0.382207
0.444133, 0.528928
0.788039, 0.358371
0.337314, 0.716021
0.408603, 0.592176
0.550170, 0.379578
0.497312, 0.511638
0.643140, 0.369630
0.474792, 0.566523
0.556587, 0.491380
0.244604, 0.699893
0.627821, 0.400110
0.509552, 0.412724
0.474273, 0.486602
0.500146, 0.573465
0.657599, 0.423005
0.587704, 0.412647
0.669853, 0.352592
0.358152, 0.646310
0.373844, 0.535993
0.564114, 0.541058
0.675777, 0.543047
0.524705, 0.400644
0.624922, 0.372633
0.465278, 0.588249
0.484960, 0.539216
0.545445, 0.359400
0.336865, 0.462024
0.527567, 0.533437
0.575777, 0.458528
0.639572, 0.454813
0.355597, 0.637450
0.477105, 0.509083
0.619695, 0.357234
0.366633, 0.475651
0.332116, 0.535533
0.424924, 0.477268
0.618081, 0.382150
0.601281, 0.532941
0.348791, 0.564827
0.460580, 0.473050
0.339379, 0.578085
0.302528, 0.712925
0.560873, 0.360141
0.555991, 0.472411
0.522063, 0.379560
0.327877, 0.682561
0.675046, 0.479820
0.592845, 0.387568
0.359602, 0.515776
0.337972, 0.624990
0.366607, 0.612328
0.471837, 0.446728
0.351820, 0.615350
0.650250, 0.373597
0.457109, 0.604512
0.500705, 0.550136
0.459283, 0.618304
0.450233, 0.417208
0.717847, 0.268162
0.640526, 0.387478
0.433848, 0.670094
0.438844, 0.446409
0.325172, 0.523183
0.379271, 0.506608
0.419705, 0.436878
0.440292, 0.409435
0.544640, 0.454129
0.510449, 0.483214
0.385566, 0.522181
0.379403, 0.654689
0.352314, 0.726240
0.439955, 0.364461
0.441424, 0.578328
0.511106, 0.556791
0.724599, 0.242046
0.461275, 0.388751
0.709030, 0.379996
0.413190, 0.694892
0.407158, 0.533246
0.572771, 0.660990
0.382098, 0.658834
0.516979, 0.582231
0.594381, 0.262104
0.460693, 0.564121
0.556693, 0.455028
0.540503, 0.447679
0.674595, 0.570597
0.649869, 0.558763
0.597998, 0.376270
0.450248, 0.458685
0.378067, 0.584049
0.608387, 0.344476
0.442816, 0.429070
0.643829, 0.366821
0.457463, 0.375815
0.555276, 0.564011
0.478524, 0.500350
0.395056, 0.661269
0.482143, 0.681853
0.475444, 0.671574
0.526384, 0.494364
0.384757, 0.580671
0.410619, 0.665101
0.458631, 0.502179
0.494002, 0.272936
0.510059, 0.472907
0.371414, 0.628262
0.386313, 0.733631
0.708329, 0.419461
0.359200, 0.668422
0.256845, 0.595419
0.352010, 0.496825
0.363782, 0.678413
0.486107, 0.597986
0.470772, 0.596686
0.603720, 0.439572
0.236144, 0.649552
0.312490, 0.566409
0.476425, 0.458254
0.388645, 0.655616
0.446546, 0.717235
0.577092, 0.458436
0.552737, 0.376679
0.634595, 0.414877
0.503274, 0.397681
0.559097, 0.445173
0.586508, 0.318882
0.507114, 0.464678
0.410973, 0.594770
0.457202, 0.668385
0.610344, 0.558312
0.388240, 0.672419
0.440216, 0.391438
0.485923, 0.614426
0.475157, 0.432041
0.482999, 0.784845
0.471555, 0.552740
0.464994, 0.557355
0.611711, 0.443775
0.633765, 0.387989
0.453465, 0.605278
0.478356, 0.491982
